race_id,course_type,distance,weather,condition,year,month,day,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,trainer,trainer_id,horse_weight,weight_diff,time,passing,last_3f,odds,popularity
202006010102,dirt,1800,sunny,good,2020,1,5,15,3,5,ヒロノホマレボシ,2017101128,山田敬士,01173,蛯名利弘,01131,442,+20,2:03.1,14-15-10-11,45.7,482.7,15
202006010102,dirt,1800,sunny,good,2020,1,5,16,2,4,ティンパニ,2017101357,宮崎北斗,01118,粕谷昌央,01096,506,0,2:04.9,5-4-7-13,47.9,212.7,10
202006010103,dirt,1200,sunny,good,2020,1,5,1,8,15,サザンレインボー,2017100538,丸山元気,01127,高柳瑞樹,01118,542,+22,1:12.1,1-1,37.3,3.9,3
202006010103,dirt,1200,sunny,good,2020,1,5,2,3,6,シルバージャック,2017110141,藤田菜七,01164,和田正一,01114,492,-2,1:12.4,3-2,37.4,3.1,2
202006010103,dirt,1200,sunny,good,2020,1,5,3,8,16,ゼンダンロマン,2017109072,松岡正海,01085,藤原辰雄,00435,452,0,1:13.7,11-9,38.0,77.5,9
202006010103,dirt,1200,sunny,good,2020,1,5,4,1,1,バルドダンサー,2017101424,原田和真,01143,和田雄二,01143,460,+4,1:13.8,6-4,38.5,14.4,5
202006010103,dirt,1200,sunny,good,2020,1,5,5,2,3,クリアミッション,2017102815,大庭和弥,01061,土田稔,00417,504,-6,1:14.0,9-9,38.4,138.6,12
202006010103,dirt,1200,sunny,good,2020,1,5,6,4,7,タニセンシロッコ,2017102788,江田照男,00689,加藤士津,01169,446,-2,1:14.1,4-4,39.0,133.1,11
202006010103,dirt,1200,sunny,good,2020,1,5,7,7,14,ゴラッソゴール,2017102061,菅原明良,01179,武市康男,01089,466,-2,1:14.2,6-7,38.8,6.8,4
202006010103,dirt,1200,sunny,good,2020,1,5,8,2,4,レインボービーム,2017103411,横山和生,01140,加藤和宏,01077,470,0,1:14.4,12-12,38.5,304.5,15
202006010103,dirt,1200,sunny,good,2020,1,5,9,6,12,ロマンスピネル,2017104939,柴田善臣,00641,田中剛,01119,440,0,1:14.5,4-4,39.4,82.5,10
202006010103,dirt,1200,sunny,good,2020,1,5,10,5,9,パシスタ,2017100191,宮崎北斗,01118,高橋祥泰,00359,488,0,1:14.7,2-2,39.8,23.6,6
202006010103,dirt,1200,sunny,good,2020,1,5,11,3,5,トゥーヤング,2017106780,山田敬士,01173,小桧山悟,01005,438,+4,1:15.1,9-9,39.5,296.1,14
202006010103,dirt,1200,sunny,good,2020,1,5,12,1,2,トミケンリューヤー,2017106557,横山武史,01170,水野貴広,01094,498,+2,1:15.2,6-7,39.9,31.0,7
202006010103,dirt,1200,sunny,good,2020,1,5,13,7,13,ミコキャビンクルー,2017103697,木幡育也,01167,萱野浩二,01024,454,0,1:15.3,13-13,39.2,163.5,13
202006010103,dirt,1200,sunny,good,2020,1,5,14,6,11,シゲルエリス,2017104591,田中勝春,00684,的場均,01063,482,+6,1:15.5,13-15,39.3,36.3,8
202006010103,dirt,1200,sunny,good,2020,1,5,15,5,10,エスケイムーン,2017106361,武士沢友,01029,林徹,01163,436,-2,1:15.8,16-16,39.4,516.9,16
202006010103,dirt,1200,sunny,good,2020,1,5,16,4,8,ロイヤルパープル,2017110030,マーフィ,05575,加藤征弘,01059,516,+2,1:16.0,13-13,39.9,3.1,1
202006010104,dirt,1800,sunny,good,2020,1,5,1,1,1,ミッキープリンス,2017105209,マーフィ,05575,国枝栄,00399,508,0,1:58.1,4-3-5-3,40.2,2.7,1
202006010104,dirt,1800,sunny,good,2020,1,5,2,5,10,レオファイナリスト,2017101182,木幡巧也,01162,牧光二,01106,478,0,1:58.2,2-3-2-1,40.6,12.7,5
202006010104,dirt,1800,sunny,good,2020,1,5,3,8,15,ホテルカリホルニア,2017109085,フォーリ,05531,萩原清,01017,490,0,1:58.7,6-6-5-3,40.8,6.0,3
202006010104,dirt,1800,sunny,good,2020,1,5,4,2,3,タイタンブレイン,2017106342,三浦皇成,01122,奥平雅士,01074,538,0,1:58.7,9-6-7-5,40.6,19.9,7
202006010104,dirt,1800,sunny,good,2020,1,5,5,4,7,スウィング,2017100071,ミナリク,05517,高柳瑞樹,01118,476,0,1:59.1,12-12-11-9,40.7,13.6,6
202006010104,dirt,1800,sunny,good,2020,1,5,6,3,5,トーセンスプリント,2017104370,横山和生,01140,小野次郎,01125,476,0,1:59.5,8-9-7-7,41.4,142.5,13
