race_id,course_type,distance,weather,condition,date,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,time,odds,popularity
202544043008,dirt,1,sunny,slightly_heavy,8,3,7,9,シェーンプリマー,2020101403,今野忠成,05230,1:14.8,3.3,2
202544043008,dirt,1,sunny,slightly_heavy,8,4,7,10,リュウワンカノア,2021106229,高野誠毅,a01ef,1:15.2,269.3,11
202544043008,dirt,1,sunny,slightly_heavy,8,5,6,7,ミネソタ,2019102602,矢野貴之,05380,1:15.2,11.5,5
202544043008,dirt,1,sunny,slightly_heavy,8,6,1,1,ナックブレット,2021107100,藤田凌,05559,1:15.2,17.7,6
202544043008,dirt,1,sunny,slightly_heavy,8,7,5,6,タイセイエルフィン,2020100395,佐野遥久,05683,1:15.2,64.8,9
202544043008,dirt,1,sunny,slightly_heavy,8,8,3,3,フレンドキング,2020100882,野畑凌,05630,1:15.4,24.6,7
202544043008,dirt,1,sunny,slightly_heavy,8,9,5,5,ハクアイアテナ,2020105240,町田直希,05455,1:15.5,55.3,8
202544043008,dirt,1,sunny,slightly_heavy,8,10,2,2,ジャズダンス,2021100219,和田譲治,05399,1:15.7,5.8,4
202544043008,dirt,1,sunny,slightly_heavy,8,11,8,12,シンアルマトゥラ,2020100332,瀬川将輝,a02d8,1:15.9,66.8,10
202544043008,dirt,1,sunny,slightly_heavy,8,12,6,8,ラグーンプリンセス,2021102493,山中悠希,05598,1:17.1,297.9,12
202544043009,dirt,1,sunny,slightly_heavy,9,1,6,6,タンゴノアール,2021104256,御神本訓,05404,1:55.6,1.5,1
202544043009,dirt,1,sunny,slightly_heavy,9,2,8,11,アヴァニイ,2017105481,野畑凌,05630,1:55.7,55.0,9
202544043009,dirt,1,sunny,slightly_heavy,9,3,7,8,ドラケン,2020100696,藤田凌,05559,1:55.7,18.7,6
202544043009,dirt,1,sunny,slightly_heavy,9,4,2,2,ハリウッドヒルズ,2017106588,福原杏,05595,1:55.8,59.1,10
202544043009,dirt,1,sunny,slightly_heavy,9,5,5,5,イマヲトキメク,2021100035,張田昂,05549,1:55.8,14.4,5
202544043009,dirt,1,sunny,slightly_heavy,9,6,3,3,イルヴェント,2019103389,吉井章,05583,1:56.0,5.4,2
202544043009,dirt,1,sunny,slightly_heavy,9,7,8,10,ケイアイメビウス,2019100323,吉原寛人,05299,1:56.2,7.0,3
202544043009,dirt,1,sunny,slightly_heavy,9,8,6,7,キタノセレナード,2019100932,Ｒ．クア,a03a8,1:56.9,38.7,8
202544043009,dirt,1,sunny,slightly_heavy,9,9,1,1,ナショナルモール,2019101366,町田直希,05455,1:57.2,13.2,4
202544043009,dirt,1,sunny,slightly_heavy,9,10,4,4,マスキュリン,2020105615,菅原涼太,05612,1:57.9,31.6,7
202544043009,dirt,1,sunny,slightly_heavy,9,11,7,9,マイネルロッシュ,2016100714,杉山海波,a05db,1:58.1,239.0,11
202505021101,dirt,3,rainy,good,1,1,2,3,シュガーハイ,2022104177,小林美駒,01206,1:24.2,8.1,2
202505021101,dirt,3,rainy,good,1,2,6,12,ガストフロント,2022103029,武藤雅,01169,1:25.2,8.7,3
202505021101,dirt,3,rainy,good,1,3,4,8,ジルクン,2022101022,津村明秀,01092,1:25.3,22.2,6
202505021101,dirt,3,rainy,good,1,4,7,13,ペイシャブギー,2022102528,佐々木大,01197,1:25.5,33.6,8
202505021101,dirt,3,rainy,good,1,5,5,10,キタノショウリュウ,2022102042,松岡正海,01085,1:26.0,42.9,9
202505021101,dirt,3,rainy,good,1,6,7,14,ノブダブルホワイト,2022101614,木幡育也,01167,1:26.0,309.1,16
202505021101,dirt,3,rainy,good,1,7,8,16,ヒソカ,2022104334,佐藤翔馬,01207,1:26.5,68.6,11
202505021101,dirt,3,rainy,good,1,8,5,9,アルマヴィーナス,2022100217,内田博幸,00422,1:26.5,12.8,5
202505021101,dirt,3,rainy,good,1,9,1,1,ジーティーレイナ,2022100015,上里直汰,01217,1:26.6,115.8,13
202505021101,dirt,3,rainy,good,1,10,2,4,エコロジェイド,2022103497,横山琉人,01192,1:26.6,47.8,10
202505021101,dirt,3,rainy,good,1,11,3,5,ロアリングフレイム,2022102019,横山典弘,00660,1:26.7,1.5,1
202505021101,dirt,3,rainy,good,1,12,6,11,ニシノクレシダ,2022100234,長浜鴻緒,01214,1:26.7,22.3,7
202505021101,dirt,3,rainy,good,1,13,1,2,ペイシャケリー,2022102290,木幡初也,01153,1:26.7,179.0,15
202505021101,dirt,3,rainy,good,1,14,3,6,フルグライト,2022102555,遠藤汰月,01218,1:27.1,12.1,4
202505021101,dirt,3,rainy,good,1,15,8,15,シンボリライト,2022101544,岩部純二,00726,1:27.3,149.7,14
202505021101,dirt,3,rainy,good,1,16,4,7,ダルドワーズ,2022106933,石川裕紀,01150,1:29.6,70.2,12
202505021102,turb,3,rainy,slightly_heavy,2,1,2,4,メイショウアゴナス,2022103263,石橋脩,01077,2:31.3,7.9,4
202505021102,turb,3,rainy,slightly_heavy,2,2,8,16,オビドス,2022100073,吉田豊,00733,2:31.3,5.0,2
202505021102,turb,3,rainy,slightly_heavy,2,3,6,12,ブライトメール,2022101731,ディー,05674,2:31.4,30.3,7
202505021102,turb,3,rainy,slightly_heavy,2,4,1,2,タナハシ,2022100195,上里直汰,01217,2:31.5,42.1,9
202505021102,turb,3,rainy,slightly_heavy,2,5,4,8,ポッポノフェスタ,2022105614,西村太一,01131,2:31.7,15.9,6
202505021102,turb,3,rainy,slightly_heavy,2,6,5,10,ジェイルブレイク,2022100831,長浜鴻緒,01214,2:31.8,281.3,15
202505021102,turb,3,rainy,slightly_heavy,2,7,5,9,デルマジュテーム,2022101969,的場勇人,01108,2:31.8,174.0,13
202505021102,turb,3,rainy,slightly_heavy,2,8,2,3,エターナルシルバー,2022106737,内田博幸,00422,2:31.9,15.4,5
202505021102,turb,3,rainy,slightly_heavy,2,9,3,6,ヴィクトワールバゴ,2022104667,北村宏司,01043,2:32.2,5.6,3
202505021102,turb,3,rainy,slightly_heavy,2,10,4,7,バルデラマ,2022103280,ルメール,05339,2:32.3,2.0,1
202505021102,turb,3,rainy,slightly_heavy,2,11,1,1,ジャヴェール,2022105892,横山琉人,01192,2:32.3,352.4,16
202505021102,turb,3,rainy,slightly_heavy,2,12,6,11,コンサートツアー,2022106700,小林美駒,01206,2:32.7,135.4,11
202505021102,turb,3,rainy,slightly_heavy,2,13,7,14,メイブロッサム,2022103583,原優介,01184,2:33.3,208.1,14
202505021102,turb,3,rainy,slightly_heavy,2,14,7,13,エンデューロ,2022104962,柴田大知,01009,2:35.2,40.2,8
202505021102,turb,3,rainy,slightly_heavy,2,15,3,5,エスキモーギャル,2022105255,大野拓弥,01096,2:35.6,56.3,10
202505021102,turb,3,rainy,slightly_heavy,2,16,8,15,ウラルト,2022106620,江田照男,00689,2:36.0,137.2,12
202505021103,turb,3,rainy,slightly_heavy,3,1,8,18,メイリー,2022106741,佐々木大,01197,1:23.1,14.2,4
202505021103,turb,3,rainy,slightly_heavy,3,2,1,1,ガジュノリホワイト,2022101730,小林美駒,01206,1:23.1,6.3,3
202505021103,turb,3,rainy,slightly_heavy,3,3,5,9,ダンケルド,2022104722,レーン,05585,1:23.2,1.6,1
202505021103,turb,3,rainy,slightly_heavy,3,4,3,5,サンタアニタ,2022103594,戸崎圭太,05386,1:23.4,4.9,2
202505021103,turb,3,rainy,slightly_heavy,3,5,6,11,ミライヘノハナ,2022107285,北村宏司,01043,1:23.7,16.8,5
202505021103,turb,3,rainy,slightly_heavy,3,6,2,4,ギフトバスケット,2022104867,内田博幸,00422,1:24.0,136.4,12
202505021103,turb,3,rainy,slightly_heavy,3,7,3,6,アドベントシーズン,2022105205,大野拓弥,01096,1:24.0,93.0,8
202505021103,turb,3,rainy,slightly_heavy,3,8,7,13,シャルパンティエ,2022101362,石橋脩,01077,1:24.1,22.9,6
202505021103,turb,3,rainy,slightly_heavy,3,9,8,17,サマーツアー,2022103719,嶋田純次,01134,1:24.2,95.4,9
202505021103,turb,3,rainy,slightly_heavy,3,10,8,16,ロベルタインパクト,2022100209,木幡巧也,01162,1:24.3,100.0,10
202505021103,turb,3,rainy,slightly_heavy,3,11,1,2,キャピタルプレイン,2022106676,横山武史,01170,1:24.3,25.8,7
202505021103,turb,3,rainy,slightly_heavy,3,12,2,3,リケアディンブラ,2022103082,小林凌大,01177,1:24.6,385.0,16
202505021103,turb,3,rainy,slightly_heavy,3,13,4,7,ルリモンハナバチ,2022106090,菅原隆一,01129,1:24.9,486.1,18
202505021103,turb,3,rainy,slightly_heavy,3,14,7,15,シリウスライト,2022101042,石神深道,01209,1:25.1,314.7,15
202505021103,turb,3,rainy,slightly_heavy,3,15,5,10,ヴェロニカペルシカ,2022105218,原優介,01184,1:25.3,111.4,11
202505021103,turb,3,rainy,slightly_heavy,3,16,4,8,エストソール,2022109091,長浜鴻緒,01214,1:25.5,193.4,13
202505021103,turb,3,rainy,slightly_heavy,3,17,7,14,ファストパスキー,2022105274,横山琉人,01192,1:25.6,203.8,14
202505021103,turb,3,rainy,slightly_heavy,3,18,6,12,ヴェリーヌ,2022106783,柴田大知,01009,1:25.7,395.1,17
202505021104,turb,4,rainy,slightly_heavy,4,1,5,8,スズカハービン,2020106654,難波剛健,01066,3:29.3,4.7,2
202505021104,turb,4,rainy,slightly_heavy,4,2,4,5,ヘヴンリーハンド,2021106910,石神深一,01059,3:29.9,12.4,5
202505021104,turb,4,rainy,slightly_heavy,4,3,7,11,ホウオウエクレール,2017103293,小牧加矢,01196,3:30.0,2.1,1
202505021104,turb,4,rainy,slightly_heavy,4,4,6,10,グランナヴィール,2021101779,上野翔,01087,3:30.3,7.0,4
202505021104,turb,4,rainy,slightly_heavy,4,5,2,2,ヴラディア,2019105578,大江原圭,01120,3:31.4,39.2,9
202505021104,turb,4,rainy,slightly_heavy,4,6,8,13,アルカンサス,2019101023,土田真翔,01198,3:32.7,18.2,6
202505021104,turb,4,rainy,slightly_heavy,4,7,1,1,ゲインサポート,2021104590,森一馬,01139,3:32.7,5.7,3
202505021104,turb,4,rainy,slightly_heavy,4,8,8,14,オーバーザドリーム,2020105734,小野寺祐,01123,3:34.6,241.9,14
202505021104,turb,4,rainy,slightly_heavy,4,9,6,9,レッドファーロ,2019104983,西谷誠,01005,3:37.1,24.7,7
202505021104,turb,4,rainy,slightly_heavy,4,10,3,4,グローリーアテイン,2021104950,金子光希,01052,3:41.2,113.9,10
202505021104,turb,4,rainy,slightly_heavy,4,11,5,7,ミラキュラスライト,2019104602,五十嵐雄,01069,3:42.2,37.0,8
202505021104,turb,4,rainy,slightly_heavy,4,12,3,3,アンカリング,2020103867,水沼元輝,01201,3:46.5,211.5,12
202505021104,turb,4,rainy,slightly_heavy,4,13,7,12,クリノゴッホ,2020103885,伴啓太,01149,3:47.4,219.8,13
202505021104,turb,4,rainy,slightly_heavy,4,中,4,6,カイトレッド,2017100641,江田勇亮,01023,,162.1,11
202505021105,turb,3,rainy,slightly_heavy,5,1,2,4,コスモアチーブ,2022106792,津村明秀,01092,2:04.1,5.2,3
202505021105,turb,3,rainy,slightly_heavy,5,2,8,16,マイネルトラオム,2022100979,戸崎圭太,05386,2:04.1,4.6,2
202505021105,turb,3,rainy,slightly_heavy,5,3,5,9,メイショウヒンカク,2022103259,江田照男,00689,2:04.3,24.4,6
202505021105,turb,3,rainy,slightly_heavy,5,4,4,8,ネポティズムベビー,2022104805,ルメール,05339,2:04.5,2.2,1
202505021105,turb,3,rainy,slightly_heavy,5,5,6,11,クレプスクルム,2022102784,三浦皇成,01122,2:04.9,5.5,4
202505021105,turb,3,rainy,slightly_heavy,5,6,6,12,ヴィラスターリ,2022103098,石橋脩,01077,2:05.1,39.4,7
202505021105,turb,3,rainy,slightly_heavy,5,7,7,13,レイデアンジェロ,2022105165,ディー,05674,2:05.3,15.5,5
202505021105,turb,3,rainy,slightly_heavy,5,8,5,10,コスモトロイメル,2022106786,野中悠太,01158,2:05.3,88.6,9
202505021105,turb,3,rainy,slightly_heavy,5,9,2,3,タイショウロマン,2022101206,川端海翼,01195,2:05.4,139.3,13
202505021105,turb,3,rainy,slightly_heavy,5,10,3,5,オンザバサラ,2022105377,佐々木大,01197,2:05.5,45.5,8
202505021105,turb,3,rainy,slightly_heavy,5,11,1,2,サクラカゼ,2022106962,佐藤翔馬,01207,2:05.5,205.8,15
202505021105,turb,3,rainy,slightly_heavy,5,12,4,7,エレガントプルーフ,2022106188,木幡巧也,01162,2:05.6,118.9,11
202505021105,turb,3,rainy,slightly_heavy,5,13,1,1,エリナ,2022101492,武藤雅,01169,2:05.7,126.6,12
202505021105,turb,3,rainy,slightly_heavy,5,14,3,6,ポッドエルマー,2022105955,原優介,01184,2:06.2,166.8,14
202505021105,turb,3,rainy,slightly_heavy,5,15,7,14,ジーティーワラワラ,2022100009,遠藤汰月,01218,2:06.6,251.1,16
202505021105,turb,3,rainy,slightly_heavy,5,16,8,15,グランプラネッタ,2022107023,横山琉人,01192,2:07.8,90.0,10
202505021106,dirt,3,rainy,good,6,1,7,8,ルグランヴァン,2022105775,原優介,01184,1:35.5,5.9,3
202505021106,dirt,3,rainy,good,6,2,8,9,タガノバビロン,2022106553,三浦皇成,01122,1:35.6,2.0,1
202505021106,dirt,3,rainy,good,6,3,8,10,レッドベルダンス,2022104897,嶋田純次,01134,1:35.9,77.4,10
202505021106,dirt,3,rainy,good,6,4,4,4,グレイスザクラウン,2022105776,長浜鴻緒,01214,1:35.9,41.4,9
202505021106,dirt,3,rainy,good,6,5,3,3,ブレトワルダ,2022102965,北村宏司,01043,1:36.0,17.0,6
202505021106,dirt,3,rainy,good,6,6,6,6,マテンロウブレイブ,2022105021,横山武史,01170,1:36.6,3.9,2
202505021106,dirt,3,rainy,good,6,7,1,1,ローズマイスター,2022104419,佐々木大,01197,1:36.6,10.1,4
202505021106,dirt,3,rainy,good,6,8,5,5,ブラックジジ,2022101578,舟山瑠泉,01221,1:36.8,19.9,7
202505021106,dirt,3,rainy,good,6,9,7,7,ホウオウゴールド,2022106011,横山和生,01140,1:37.6,37.5,8
202505021106,dirt,3,rainy,good,6,10,2,2,スズノソレイユ,2022106673,藤懸貴志,01138,1:38.1,16.0,5
202505021107,turb,3,rainy,slightly_heavy,7,1,5,5,パワースナッチ,2022105807,ルメール,05339,1:23.3,4.0,2
202505021107,turb,3,rainy,slightly_heavy,7,2,6,6,アサクサグレース,2022100547,ディー,05674,1:23.6,11.2,5
202505021107,turb,3,rainy,slightly_heavy,7,3,4,4,スピリットライズ,2022103750,佐々木大,01197,1:23.6,67.1,9
202505021107,turb,3,rainy,slightly_heavy,7,4,8,10,チギリ,2022105429,横山武史,01170,1:23.7,14.5,8
202505021107,turb,3,rainy,slightly_heavy,7,5,8,11,チムグクル,2022102395,戸崎圭太,05386,1:23.7,4.7,3
202505021107,turb,3,rainy,slightly_heavy,7,6,7,9,フォルテム,2022103042,長浜鴻緒,01214,1:24.0,12.1,6
202505021107,turb,3,rainy,slightly_heavy,7,7,3,3,ダイシンラー,2022101562,吉田豊,00733,1:24.1,6.2,4
202505021107,turb,3,rainy,slightly_heavy,7,8,1,1,カザンラク,2022104666,レーン,05585,1:24.1,3.5,1
202505021107,turb,3,rainy,slightly_heavy,7,9,7,8,ポッドロワール,2022101573,木幡巧也,01162,1:24.4,12.1,7
202505021107,turb,3,rainy,slightly_heavy,7,10,6,7,ユキノエミリオ,2022104316,三浦皇成,01122,1:24.5,124.0,10
202505021107,turb,3,rainy,slightly_heavy,7,11,2,2,カガバベル,2022106677,松岡正海,01085,1:25.5,137.3,11
202505021108,dirt,4,rainy,good,8,1,7,14,サンドオブエテル,2021104395,長浜鴻緒,01214,1:35.4,61.4,10
202505021108,dirt,4,rainy,good,8,2,5,10,チザルピーノ,2021101928,レーン,05585,1:35.4,1.5,1
202505021108,dirt,4,rainy,good,8,3,1,1,サムワンライクユー,2020106974,内田博幸,00422,1:36.1,87.3,12
202505021108,dirt,4,rainy,good,8,4,1,2,ソニックライン,2021105871,三浦皇成,01122,1:36.2,6.2,2
202505021108,dirt,4,rainy,good,8,5,2,3,レッドライトニング,2021102200,ディー,05674,1:36.5,25.2,6
202505021108,dirt,4,rainy,good,8,6,3,5,マリンバンカー,2021103129,岩部純二,00726,1:36.6,8.8,3
202505021108,dirt,4,rainy,good,8,7,6,11,ネオシルバー,2021106063,田辺裕信,01075,1:37.0,10.6,4
202505021108,dirt,4,rainy,good,8,8,3,6,グロリアスヒーロー,2019105755,石田拓郎,01203,1:37.1,167.2,15
202505021108,dirt,4,rainy,good,8,9,7,13,イモータルソウル,2018103802,原優介,01184,1:37.2,47.1,8
202505021108,dirt,4,rainy,good,8,10,4,7,フイノマジワリ,2021101415,戸崎圭太,05386,1:37.3,30.7,7
202505021108,dirt,4,rainy,good,8,11,8,16,ブレイクザアイス,2019103219,松岡正海,01085,1:37.4,71.4,11
202505021108,dirt,4,rainy,good,8,12,8,15,ヤマニンクイッカー,2019102777,佐々木大,01197,1:37.5,13.6,5
202505021108,dirt,4,rainy,good,8,13,2,4,ソウキュウ,2021106800,丸山元気,01127,1:37.6,54.7,9
202505021108,dirt,4,rainy,good,8,14,6,12,リュクススティール,2020102944,吉田豊,00733,1:38.0,255.9,16
202505021108,dirt,4,rainy,good,8,15,4,8,カルツァクライン,2021102933,津村明秀,01092,1:38.1,108.7,13
202505021108,dirt,4,rainy,good,8,16,5,9,ミランカ,2021101002,木幡巧也,01162,1:38.2,121.7,14
202505021110,turb,2,rainy,heavy,10,1,5,10,ウインアイオライト,2020105203,横山和生,01140,1:35.9,12.6,5
202505021110,turb,2,rainy,heavy,10,2,2,3,ドーンコーラス,2021105415,佐々木大,01197,1:36.0,6.4,3
202505021110,turb,2,rainy,heavy,10,3,1,1,ハワイアンティアレ,2021105255,丸山元気,01127,1:36.0,15.0,7
202505021110,turb,2,rainy,heavy,10,4,2,4,ホウオウシェリー,2021103486,原優介,01184,1:36.4,16.5,9
202505021110,turb,2,rainy,heavy,10,5,3,6,メタルスピード,2020101772,横山武史,01170,1:36.5,5.5,2
202505021110,turb,2,rainy,heavy,10,6,7,13,サトノヴィレ,2020104753,三浦皇成,01122,1:36.6,30.1,11
202505021110,turb,2,rainy,heavy,10,7,3,5,ペッレグリーニ,2021105647,津村明秀,01092,1:36.7,15.4,8
202505021110,turb,2,rainy,heavy,10,8,5,9,エバーハピネス,2020103240,吉田豊,00733,1:36.8,24.1,10
202505021110,turb,2,rainy,heavy,10,9,4,8,ガルサブランカ,2021105556,ルメール,05339,1:36.9,3.3,1
202505021110,turb,2,rainy,heavy,10,10,1,2,トーホウガレオン,2020103499,内田博幸,00422,1:37.1,13.0,6
202505021110,turb,2,rainy,heavy,10,11,7,14,ワザモノ,2018103560,木幡巧也,01162,1:37.2,52.6,13
202505021110,turb,2,rainy,heavy,10,12,8,16,エイムフォーエース,2021104167,北村宏司,01043,1:37.5,89.7,14
202505021110,turb,2,rainy,heavy,10,13,8,15,ケイケイ,2021103799,大野拓弥,01096,1:37.6,50.5,12
202505021110,turb,2,rainy,heavy,10,14,6,12,ステラバルセロナ,2020102907,田辺裕信,01075,1:37.6,113.7,15
202505021110,turb,2,rainy,heavy,10,15,4,7,シャンパンマーク,2021105252,戸崎圭太,05386,1:37.7,7.9,4
202505021110,turb,2,rainy,heavy,10,16,6,11,ビッグショータイム,2021100626,小林凌大,01177,1:39.0,242.3,16
202505021111,dirt,1600,rainy,good,11,1,1,2,ウェイワードアクト,2020110024,戸崎圭太,05386,1:34.1,2.6,1
202505021111,dirt,1600,rainy,good,11,2,2,3,レディントン,2021105926,横山武史,01170,1:34.3,16.0,8
202505021111,dirt,1600,rainy,good,11,3,1,1,エルゲルージ,2019102044,大野拓弥,01096,1:34.4,46.1,11
202505021111,dirt,1600,rainy,good,11,4,6,11,ハビレ,2021100561,三浦皇成,01122,1:34.6,5.4,2
202505021111,dirt,1600,rainy,good,11,5,5,10,ナチュラルハイ,2020105939,原優介,01184,1:34.8,176.2,15
202505021111,dirt,1600,rainy,good,11,6,3,6,バトゥーキ,2020101373,水口優也,01133,1:35.1,9.0,4
202505021111,dirt,1600,rainy,good,11,7,2,4,ユティタム,2020102891,佐々木大,01197,1:35.3,54.7,12
202505021111,dirt,1600,rainy,good,11,8,7,13,サルヴァトーレ,2020100301,レーン,05585,1:35.4,10.3,5
202505021111,dirt,1600,rainy,good,11,9,6,12,アサヒ,2019105482,田辺裕信,01075,1:35.4,16.5,9
202505021111,dirt,1600,rainy,good,11,10,4,7,タマモロック,2020104861,ディー,05674,1:35.5,29.7,10
202505021111,dirt,1600,rainy,good,11,11,8,16,カズプレスト,2019102869,津村明秀,01092,1:35.7,15.7,7
202505021111,dirt,1600,rainy,good,11,12,3,5,ドゥアイズ,2020103732,ルメール,05339,1:35.9,13.6,6
202505021111,dirt,1600,rainy,good,11,13,8,15,タガノエスコート,2019100539,北村宏司,01043,1:36.1,7.8,3
202505021111,dirt,1600,rainy,good,11,14,4,8,ピースオブザライフ,2020101024,武藤雅,01169,1:36.2,165.0,14
202505021111,dirt,1600,rainy,good,11,15,5,9,ハチメンロッピ,2020106756,石橋脩,01077,1:36.5,127.2,13
202505021111,dirt,1600,rainy,good,11,16,7,14,コンバスチョン,2019101889,木幡巧也,01162,1:38.5,177.4,16
202505021112,dirt,4,rainy,good,12,1,3,4,ユアフラッシュ,2020102594,川端海翼,01195,2:08.8,51.1,11
202505021112,dirt,4,rainy,good,12,2,2,3,レッドリベルタ,2021102436,戸崎圭太,05386,2:08.8,12.8,6
202505021112,dirt,4,rainy,good,12,3,1,1,シグムンド,2021106353,内田博幸,00422,2:09.3,55.1,12
202505021112,dirt,4,rainy,good,12,4,7,13,タイセイアディクト,2021106126,レーン,05585,2:09.4,1.8,1
202505021112,dirt,4,rainy,good,12,5,6,11,ロードブレイズ,2021100162,横山和生,01140,2:09.6,6.7,2
202505021112,dirt,4,rainy,good,12,6,5,9,タナサンブラック,2020100606,三浦皇成,01122,2:09.7,14.6,7
202505021112,dirt,4,rainy,good,12,7,3,5,オセアバトルプラン,2020100060,上里直汰,01217,2:09.8,134.7,15
202505021112,dirt,4,rainy,good,12,8,8,14,インペリアルライン,2019104953,原優介,01184,2:09.9,31.9,8
202505021112,dirt,4,rainy,good,12,9,6,10,ソムリエ,2020107084,横山琉人,01192,2:10.0,48.6,10
202505021112,dirt,4,rainy,good,12,10,4,7,キングオブフジ,2021106164,長浜鴻緒,01214,2:10.1,11.9,4
202505021112,dirt,4,rainy,good,12,11,2,2,ポルポラジール,2021102993,ルメール,05339,2:10.2,8.8,3
202505021112,dirt,4,rainy,good,12,12,5,8,ルーラーリッチ,2020102793,吉田豊,00733,2:10.3,107.8,14
202505021112,dirt,4,rainy,good,12,13,4,6,マウンテンエース,2020104452,佐々木大,01197,2:10.7,88.7,13
202505021112,dirt,4,rainy,good,12,14,8,15,ユメハハテシナク,2020106399,石川裕紀,01150,2:11.0,34.3,9
202505021112,dirt,4,rainy,good,12,15,7,12,ホウオウベルクソン,2021105767,ディー,05674,2:11.8,12.4,5
202508021101,dirt,3,cloudy,good,1,1,5,9,スルーザナイト,2022105053,北村友一,01102,1:53.6,3.6,2
202508021101,dirt,3,cloudy,good,1,2,2,3,クイーンハピ,2022106632,川田将雅,01088,1:53.7,1.9,1
